Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
St. Lucia,LCA,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Lucia,LCA,UNESCO reporting,5.12.01.01.unesco,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Lucia,LCA,Vital registration system coverage,3.11.01.03.popreg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Access to water,5.51.01.09.water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Agricultural census,3.01.04.01.agcen,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Balance of payments manual in use,2.04.01.01.excncpt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Child malnutrition,5.51.01.02.malnut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Child mortality,5.51.01.03.mortal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,..
St. Vincent and the Grenadines,VCT,External debt reporting status,5.04.01.01.exdebt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Gender equality,5.51.01.07.gender,1,1,1,1,1,1,1,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,1,1,0.66667,..
St. Vincent and the Grenadines,VCT,Government finance accounting,3.02.01.02.fscov,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Health survey,5.13.01.01.hlthsurv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,HIV/AIDS,5.51.01.05.hiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Immunization,5.51.01.04.immun,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Import and export price indexes,5.04.01.02.impexp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Income poverty,5.51.01.01.poverty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Industrial production index,5.01.01.01.indust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Maternal health,5.51.01.06.matern,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,40,50,50,60,70,60,60,40,60,40,40,30,40,60,60,60,..
St. Vincent and the Grenadines,VCT,National accounts base year,2.01.01.02.nabase,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,National immunization coverage,5.13.01.01.who,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,..
St. Vincent and the Grenadines,VCT,Overall Average,IQ.SCI.OVRL,50,60,53.3333333333333,56.6666666666667,60,55.5555666666667,55.5555555555556,46.6666666666667,53.3333333333333,53.3333333333333,54.4444444444444,51.1111111111111,54.4444444444444,62.2222222222222,62.2222222222222,60,..
St. Vincent and the Grenadines,VCT,Per capita GDP growth,5.51.01.10.gdp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,70,70,70,70,70,66.6667,66.6666666666667,60,60,60,63.33333,63.33333,63.33333,66.66667,66.66667,60,..
St. Vincent and the Grenadines,VCT,Population census,3.11.01.01.popcen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
St. Vincent and the Grenadines,VCT,Poverty survey,5.14.01.01.povsurv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,Primary completion,5.51.01.08.primcomp,1,1,1,1,1,0.66667,0.66667,0.33333,0.33333,0.33333,0.66667,0.66667,0.66667,0.66667,0.66667,0.33333,..
St. Vincent and the Grenadines,VCT,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,40,60,40,40,40,40,40,40,40,60,60,60,60,60,60,60,..
St. Vincent and the Grenadines,VCT,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
St. Vincent and the Grenadines,VCT,UNESCO reporting,5.12.01.01.unesco,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,..
St. Vincent and the Grenadines,VCT,Vital registration system coverage,3.11.01.03.popreg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Sub-Saharan Africa (excluding high income),SSA,Access to water,5.51.01.09.water,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Agricultural census,3.01.04.01.agcen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Balance of payments manual in use,2.04.01.01.excncpt,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Child malnutrition,5.51.01.02.malnut,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Child mortality,5.51.01.03.mortal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Consumer price index base year,2.01.03.01.prcpbase,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,External debt reporting status,5.04.01.01.exdebt,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Gender equality,5.51.01.07.gender,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Government finance accounting,3.02.01.02.fscov,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Health survey,5.13.01.01.hlthsurv,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,HIV/AIDS,5.51.01.05.hiv,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Immunization,5.51.01.04.immun,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Import and export price indexes,5.04.01.02.impexp,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Income poverty,5.51.01.01.poverty,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Industrial production index,5.01.01.01.indust,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Maternal health,5.51.01.06.matern,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,39.2857142857143,38.5714285714286,39.7619047619048,42.6190476190476,40.9523809523809,43.5714285714286,43.0952380952381,41.9047619047619,41.219512195122,40,39.0243902439024,37.3170731707317,37.3170731707317,40.7317073170732,41.219512195122,39.2682926829268,37.5609756097561
Sub-Saharan Africa (excluding high income),SSA,National accounts base year,2.01.01.02.nabase,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,National immunization coverage,5.13.01.01.who,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Overall Average,IQ.SCI.OVRL,57.1428666666667,58.9947182539683,58.3597984126984,59.9206412698413,59.5238206349207,59.4444555555556,58.1084656084656,59.0079365079365,59.3224930894309,59.2682925203252,58.5636857723577,56.8563686178862,55.8536585365854,56.8563684552846,56.6395662601626,56.1246612195122,55.230352195122
Sub-Saharan Africa (excluding high income),SSA,Per capita GDP growth,5.51.01.10.gdp,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,80.9524095238095,81.9841547619048,83.1746333333334,81.904780952381,81.1905095238096,81.4286047619048,77.4206349206349,79.6428571428571,80.650406097561,81.9512190243902,80.8130085365854,79.1056912195122,78.2926829268293,78.8617882926829,78.2113817073171,78.8617885365854,76.6666663414634
Sub-Saharan Africa (excluding high income),SSA,Population census,3.11.01.01.popcen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Poverty survey,5.14.01.01.povsurv,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Primary completion,5.51.01.08.primcomp,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,51.1904761904762,56.4285714285714,52.1428571428571,55.2380952380952,56.4285714285714,53.3333333333333,53.8095238095238,55.4761904761905,56.0975609756098,55.8536585365854,55.8536585365854,54.1463414634146,51.9512195121951,50.9756097560976,50.4878048780488,50.2439024390244,51.4634146341463
Sub-Saharan Africa (excluding high income),SSA,Special Data Dissemination Standard,5.21.01.01.sdds,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,UNESCO reporting,5.12.01.01.unesco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Vital registration system coverage,3.11.01.03.popreg,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Access to water,5.51.01.09.water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Agricultural census,3.01.04.01.agcen,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Balance of payments manual in use,2.04.01.01.excncpt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Child malnutrition,5.51.01.02.malnut,0.66667,1,1,0.66667,0.66667,0.33333,0,0.33333,0.66667,0.66667,0.66667,0.33333,0.33333,0.33333,0.66667,0.66667,0.66667
Sudan,SDN,Child mortality,5.51.01.03.mortal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,External debt reporting status,5.04.01.01.exdebt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Sudan,SDN,Gender equality,5.51.01.07.gender,0.66667,1,1,0.66667,0.66667,0.66667,0,0.66667,0.66667,1,1,1,1,1,0.66667,0.66667,0.33333
Sudan,SDN,Government finance accounting,3.02.01.02.fscov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Health survey,5.13.01.01.hlthsurv,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0
Sudan,SDN,HIV/AIDS,5.51.01.05.hiv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Immunization,5.51.01.04.immun,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Import and export price indexes,5.04.01.02.impexp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Income poverty,5.51.01.01.poverty,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0
Sudan,SDN,Industrial production index,5.01.01.01.indust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Maternal health,5.51.01.06.matern,0.66667,1,1,1,0.66667,0.66667,0.66667,0.33333,0.33333,0.33333,0.33333,0,0,0,0,0,0
Sudan,SDN,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,40,50,50,50,50,50,40,20,30,30,30,30,30,30,30,20,20
Sudan,SDN,National accounts base year,2.01.01.02.nabase,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,National immunization coverage,5.13.01.01.who,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Overall Average,IQ.SCI.OVRL,54.4445,71.1111,71.1111,66.6666666666667,63.3333666666667,51.1111,43.3333333333333,40,43.3333333333333,44.4444444444444,44.4444444444444,42.2222222222222,35.5555555555556,36.6666666666667,33.3333333333333,31.1111111111111,35.5555555555556
Sudan,SDN,Per capita GDP growth,5.51.01.10.gdp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sudan,SDN,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,83.3335,93.3333,93.3333,80,80.0001,73.3333,60,70,70,73.33333,73.33333,66.66667,66.66667,70,70,73.33333,66.66667
Sudan,SDN,Population census,3.11.01.01.popcen,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
Sudan,SDN,Poverty survey,5.14.01.01.povsurv,0.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Primary completion,5.51.01.08.primcomp,0.66667,1,1,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.66667,1,0.66667
Sudan,SDN,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,40,70,70,70,60,30,30,30,30,30,30,30,10,10,0,0,20
Sudan,SDN,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,UNESCO reporting,5.12.01.01.unesco,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
Sudan,SDN,Vital registration system coverage,3.11.01.03.popreg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,Access to water,5.51.01.09.water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Agricultural census,3.01.04.01.agcen,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,..
Suriname,SUR,Balance of payments manual in use,2.04.01.01.excncpt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Child malnutrition,5.51.01.02.malnut,0.33333,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,..
Suriname,SUR,Child mortality,5.51.01.03.mortal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,..
Suriname,SUR,External debt reporting status,5.04.01.01.exdebt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,Gender equality,5.51.01.07.gender,0.33333,0.66667,0.66667,1,0.33333,0.66667,0.66667,0.66667,0.66667,1,0.66667,0.66667,0.66667,0.66667,0.33333,0.33333,..
Suriname,SUR,Government finance accounting,3.02.01.02.fscov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,Health survey,5.13.01.01.hlthsurv,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,..
Suriname,SUR,HIV/AIDS,5.51.01.05.hiv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Immunization,5.51.01.04.immun,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Import and export price indexes,5.04.01.02.impexp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,Income poverty,5.51.01.01.poverty,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,..
Suriname,SUR,Industrial production index,5.01.01.01.indust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,Maternal health,5.51.01.06.matern,0.66667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.66667,..
Suriname,SUR,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,20,40,50,50,50,40,40,40,30,40,40,40,30,30,30,30,..
Suriname,SUR,National accounts base year,2.01.01.02.nabase,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,National immunization coverage,5.13.01.01.who,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Overall Average,IQ.SCI.OVRL,57.7777666666667,71.1111333333333,71.1111333333333,72.2222333333333,65.5555666666667,62.2222666666667,63.3333333333333,63.3333333333333,64.4444444444444,73.3333333333333,71.1111111111111,70,55.5555555555556,55.5555555555556,51.1111111111111,50,..
Suriname,SUR,Per capita GDP growth,5.51.01.10.gdp,1,1,1,1,1,0.66667,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,73.3333,83.3334,83.3334,86.6667,76.6667,76.6668,80,80,83.33333,90,83.33333,80,76.66667,76.66667,73.33333,70,..
Suriname,SUR,Population census,3.11.01.01.popcen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Suriname,SUR,Poverty survey,5.14.01.01.povsurv,0.5,1,1,0.5,0,0,0,0,0.5,1,1,1,0.5,0.5,0.5,0.5,..
Suriname,SUR,Primary completion,5.51.01.08.primcomp,1,1,1,1,0.66667,0.66667,0.66667,0.66667,0.66667,1,0.66667,0.66667,0.33333,0.33333,0.33333,0.33333,..
Suriname,SUR,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,80,90,80,80,70,70,70,70,80,90,90,90,60,60,50,50,..
Suriname,SUR,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Suriname,SUR,UNESCO reporting,5.12.01.01.unesco,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,..
Suriname,SUR,Vital registration system coverage,3.11.01.03.popreg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Syrian Arab Republic,SYR,Access to water,5.51.01.09.water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Agricultural census,3.01.04.01.agcen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Balance of payments manual in use,2.04.01.01.excncpt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Child malnutrition,5.51.01.02.malnut,0.33333,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,1,1,1,1,0.66667,1,1,1,1,1
Syrian Arab Republic,SYR,Child mortality,5.51.01.03.mortal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0
Syrian Arab Republic,SYR,External debt reporting status,5.04.01.01.exdebt,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Gender equality,5.51.01.07.gender,0,0.33333,0.33333,0.66667,0.66667,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Government finance accounting,3.02.01.02.fscov,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Health survey,5.13.01.01.hlthsurv,0,0,0,0,0,0,0,0,0,0.5,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,HIV/AIDS,5.51.01.05.hiv,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Immunization,5.51.01.04.immun,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Import and export price indexes,5.04.01.02.impexp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Income poverty,5.51.01.01.poverty,0,0,0,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,0,0
Syrian Arab Republic,SYR,Industrial production index,5.01.01.01.indust,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1
Syrian Arab Republic,SYR,Maternal health,5.51.01.06.matern,0.33333,0.66667,0.66667,1,1,1,1,1,0.66667,0.66667,0.66667,0.33333,0.33333,0,0.33333,0.33333,0.33333
Syrian Arab Republic,SYR,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,10,10,10,10,20,30,30,30,60,70,50,50,70,60,70,70,60
Syrian Arab Republic,SYR,National accounts base year,2.01.01.02.nabase,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,National immunization coverage,5.13.01.01.who,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Syrian Arab Republic,SYR,Overall Average,IQ.SCI.OVRL,22.2222,26.6666666666667,30,32.2222333333333,37.7778,47.7777666666667,44.4444444444444,43.3333333333333,52.2222222222222,60,56.6666666666667,54.4444444444444,62.2222222222222,56.6666666666667,61.1111111111111,61.1111111111111,57.7777777777778
Syrian Arab Republic,SYR,Per capita GDP growth,5.51.01.10.gdp,0,0,0,0.33333,0.33333,0.33333,0.33333,0.66667,0.66667,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,46.6666,60,60,66.6667,63.3334,83.3333,73.3333333333333,80,76.66667,80,80,73.33333,76.66667,70,73.33333,73.33333,73.33333
Syrian Arab Republic,SYR,Population census,3.11.01.01.popcen,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Poverty survey,5.14.01.01.povsurv,0.5,0.5,1,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,Primary completion,5.51.01.08.primcomp,0,0.33333,0.33333,0.66667,0.66667,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,10,10,20,20,30,30,30,20,20,30,40,40,40,40,40,40,40
Syrian Arab Republic,SYR,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,SYR,UNESCO reporting,5.12.01.01.unesco,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Syrian Arab Republic,SYR,Vital registration system coverage,3.11.01.03.popreg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,Access to water,5.51.01.09.water,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Agricultural census,3.01.04.01.agcen,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
Tajikistan,TJK,Balance of payments manual in use,2.04.01.01.excncpt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Child malnutrition,5.51.01.02.malnut,1,1,1,1,1,1,0.66667,0.66667,0.66667,0.66667,0.33333,0.33333,0,0,0,0,0
Tajikistan,TJK,Child mortality,5.51.01.03.mortal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
Tajikistan,TJK,External debt reporting status,5.04.01.01.exdebt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Gender equality,5.51.01.07.gender,0,0.33333,0.33333,0.66667,0.66667,0.66667,1,1,1,1,1,1,1,1,1,1,0.66667
Tajikistan,TJK,Government finance accounting,3.02.01.02.fscov,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Health survey,5.13.01.01.hlthsurv,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,HIV/AIDS,5.51.01.05.hiv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Immunization,5.51.01.04.immun,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Import and export price indexes,5.04.01.02.impexp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,Income poverty,5.51.01.01.poverty,1,1,1,1,1,1,1,1,1,1,1,1,1,0.66667,0.33333,0.33333,0.33333
Tajikistan,TJK,Industrial production index,5.01.01.01.indust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,Maternal health,5.51.01.06.matern,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,60,60,60,60,70,70,70,70,70,70,70,60,50,50,50,40,40
Tajikistan,TJK,National accounts base year,2.01.01.02.nabase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Tajikistan,TJK,National immunization coverage,5.13.01.01.who,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
Tajikistan,TJK,Overall Average,IQ.SCI.OVRL,72.2222333333333,73.3333333333333,73.3333333333333,77.7778,81.1111333333333,81.1111333333333,75.5555555555556,75.5555555555556,75.5555555555556,75.5555555555556,74.4444444444444,77.7777777777778,73.3333333333333,72.2222222222222,71.1111111111111,74.4444444444444,72.2222222222222
Tajikistan,TJK,Per capita GDP growth,5.51.01.10.gdp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,86.6667,90,90,93.3334,93.3334,93.3334,96.6666666666667,96.6666666666667,96.66667,96.66667,93.33333,93.33333,90,86.66667,83.33333,83.33333,76.66667
Tajikistan,TJK,Population census,3.11.01.01.popcen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Poverty survey,5.14.01.01.povsurv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Primary completion,5.51.01.08.primcomp,0.66667,0.66667,0.66667,0.66667,0.66667,0.66667,1,1,1,1,1,1,1,1,1,1,0.66667
Tajikistan,TJK,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,70,70,70,80,80,80,60,60,60,60,60,80,80,80,80,100,100
Tajikistan,TJK,Special Data Dissemination Standard,5.21.01.01.sdds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
